reaction_id,atom_count,charge,multiplicity,file,sha256,source
rxn7895,14,0,1,rxn7895.xyz,2327c48644542931e124b31dcbb4ebf1c6a3d1a2b613bba6fd8077efbe543473,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7895/ts_guess.xyz
rxn7896,14,0,1,rxn7896.xyz,d2c7849ec3688d978e18b6a0cbde26eba5c8e9b1d3307501c3d3630c4a2c0e25,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7896/ts_guess.xyz
rxn7930,14,0,1,rxn7930.xyz,ca34eb114995722b740c83f41185978b1c36e869f7ca112de732f8e6c6c537e4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7930/ts_guess.xyz
rxn7932,17,0,1,rxn7932.xyz,400804b19bf3124f53622a0ac38c2bab2a66da1d82f54eb4e0a98934c54a9742,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7932/ts_guess.xyz
rxn7938,12,0,1,rxn7938.xyz,bfdbe2091823676751cee95129d7a677b6459017c555f39d37665ec09e85f07b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7938/ts_guess.xyz
rxn7941,12,0,1,rxn7941.xyz,fcc80f1b07019059edf5ae68cbdcb861130d8a3784bee87b4ae2cdda7a2f8d0d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7941/ts_guess.xyz
rxn7947,12,0,1,rxn7947.xyz,4c7f8869eecef354ca153da9ed3867906f873294da64db4b5199f91753690d1c,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7947/ts_guess.xyz
rxn7957,12,0,1,rxn7957.xyz,aa5bc703d1aedcad3153e2bbf6e9d6cefe480812b14db8717129ae86629d3656,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7957/ts_guess.xyz
rxn7961,12,0,1,rxn7961.xyz,c9269aa8088a78a196f14c2211cf67d0c6bf07975a12d3544a0173d3994f2df1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7961/ts_guess.xyz
rxn7965,15,0,1,rxn7965.xyz,48293b8bb29ee6e65b1cbebb82c8075474d775aad2b1cfa4351bf1d0ea6cf024,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7965/ts_guess.xyz
rxn7975,15,0,1,rxn7975.xyz,a3fce099a9228a1835db5caded1396e5bed11a2a88c9311624cc6b7b710cb1e0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7975/ts_guess.xyz
rxn7979,15,0,1,rxn7979.xyz,d5c3aafd5ad2daa8c152a8c06a02308f5aeac0f6e34e10a600b8aa67d9a5a8f3,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7979/ts_guess.xyz
rxn7981,16,0,1,rxn7981.xyz,3ba22573f66b62b79d16f3edef55b9b098f8fd20b7c7bd0cb90520bacd6f6098,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn7981/ts_guess.xyz
rxn8026,14,0,1,rxn8026.xyz,5280e73ba2a6810c8476b49d464a52b8c4324ec440e254a61a3b439cb3ead6bb,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8026/ts_guess.xyz
rxn8034,13,0,1,rxn8034.xyz,0ff14015c6b8cd63afd8334589682351f4f23d502ab1245656067611c5e9ab0b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8034/ts_guess.xyz
rxn8036,13,0,1,rxn8036.xyz,257d0ca6d074396e31b0e61de0bc658f070fe7bd13b665e76cc05b88c64b78ef,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8036/ts_guess.xyz
rxn8062,13,0,1,rxn8062.xyz,6b2df312021bc6857b211196cba493cd3d0decede1ea0d548a6e68dca3472db6,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8062/ts_guess.xyz
rxn8081,17,0,1,rxn8081.xyz,58e804f1e13b920f56a4e7335e457a7906b53375bd744348f99d8de73e799906,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8081/ts_guess.xyz
rxn8083,17,0,1,rxn8083.xyz,79bdd533b87dad7d63070d7320c1e367b04ec89f2a19cf95c3e576f4b79d4870,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8083/ts_guess.xyz
rxn8085,11,0,1,rxn8085.xyz,5d9fdd413b1b89f387d744dcca20a19af68e2c870c2c8fc99a5733284a038088,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8085/ts_guess.xyz
rxn8087,11,0,1,rxn8087.xyz,a9b0553da965f695103703f631f8dcabf3e274f442f6f70033dbf6ecdbe136d4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8087/ts_guess.xyz
rxn8103,17,0,1,rxn8103.xyz,c349d81663cdb49e7413f39d5c8ba155b7f22d78ac0d8ba045d5f297a9409409,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8103/ts_guess.xyz
rxn8113,21,0,1,rxn8113.xyz,d4dd2f25e5cd7ee36767a49ed7b29f98eebd1833e56780154b2dde616c492515,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8113/ts_guess.xyz
rxn8125,16,0,1,rxn8125.xyz,47f677d179be0056048d0e21d0d7a2a567edddda0912680cfe6bf2c9fe93d005,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8125/ts_guess.xyz
rxn8133,11,0,1,rxn8133.xyz,76fbb099dd928522a2aec47ecb4f3a928bc70b79c7cbad3d27a3985efab07476,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8133/ts_guess.xyz
rxn8149,15,0,1,rxn8149.xyz,7c4e4a5c2e7423e3ded673b6e05d184de2e7ab346eaa8cb33b39eaa44c4ab28a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8149/ts_guess.xyz
rxn8151,17,0,1,rxn8151.xyz,720154226fdb2912b3f762672a02b6aa6af013335ef4528d4ffc0824ff11ab79,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8151/ts_guess.xyz
rxn8152,17,0,1,rxn8152.xyz,5c2974dbb637ab77f09765bc1462f797a09749580ab4071600fdd2e9a1761734,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8152/ts_guess.xyz
rxn8176,19,0,1,rxn8176.xyz,4521c514074cbc4d31d493634e01fac51e66095941fc9d72bd11cf033d07ff71,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8176/ts_guess.xyz
rxn8178,19,0,1,rxn8178.xyz,d3510f172fd43e0b1e9ff2906c30a26af04c7599da0001d18e6b427bb1fb66f7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8178/ts_guess.xyz
rxn8180,19,0,1,rxn8180.xyz,a30e1fb3f20672b7a3eae6d516af80906519d83203b8cfa2b3edb14cfad7c07a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8180/ts_guess.xyz
rxn8190,17,0,1,rxn8190.xyz,c4c838a417eac6c597a6e0ddadf0792832ecb02b2a10939f40a65ce5516d81ed,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8190/ts_guess.xyz
rxn8191,17,0,1,rxn8191.xyz,5f2c23b94f2b3517aab64f1960496e6be7e1a700e50d7cbb761e528bdf8ff9e2,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8191/ts_guess.xyz
rxn8219,14,0,1,rxn8219.xyz,1cf8fdd6a8a5e59cfa4632a483d67a32a9482e02a3b6fedcf735c20c77e805b0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8219/ts_guess.xyz
rxn8228,15,0,1,rxn8228.xyz,c221e7fe6ee61efa9767bf929a44e59858bb849c6b97ca1bea2c385e18edd5f6,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8228/ts_guess.xyz
rxn8235,15,0,1,rxn8235.xyz,25b4ed3e49854a8159dabab78a1def155fe4369177dd8c2378dde6bf8a7eb14e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8235/ts_guess.xyz
rxn8241,16,0,1,rxn8241.xyz,2b7a22bb1150973d5f88b5eeb36e7ee6be87e719e5c0d765dd913471d68aab60,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8241/ts_guess.xyz
rxn8259,15,0,1,rxn8259.xyz,398b3230811b00150769611a83da2768daebebf91e9029dffb38e6183e9fcd53,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8259/ts_guess.xyz
rxn8278,19,0,1,rxn8278.xyz,18fdde1aff61a71610393422f16da07fbe78e1b2957fcda1dbbb50b89a829e10,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8278/ts_guess.xyz
rxn8289,19,0,1,rxn8289.xyz,effb035a1af55c700caaace3982f81f8577124be66f22ce3852b2006cd2a844f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8289/ts_guess.xyz
rxn8297,17,0,1,rxn8297.xyz,774fdc96797fdf966b14025a981eb1cb72ba8ae9125838c875297c3d4be4ceba,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8297/ts_guess.xyz
rxn8315,15,0,1,rxn8315.xyz,ddf024a75d11287371dc45db89b343bd17ed2babeb1af152c7724cec87b0619d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8315/ts_guess.xyz
rxn8329,18,0,1,rxn8329.xyz,479515737d1c76e3d6bb6327af642fb5c264ae587552bfd5c255470f99c5c05f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8329/ts_guess.xyz
rxn8330,18,0,1,rxn8330.xyz,bee736e4b9fdc8ba4247f5283a0d9e6a9845f65e08468ecb44b1491ab01f3f6f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8330/ts_guess.xyz
rxn8345,14,0,1,rxn8345.xyz,62ff407e6a78d194fca29de9804b05b5a8bb1f18696be79d114d90ef7df037bf,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8345/ts_guess.xyz
rxn8346,14,0,1,rxn8346.xyz,18e9f4e903c0e46b24ca169c9fdb5f8b32be97ad5f137c8c53ca0d1c3f0c495c,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8346/ts_guess.xyz
rxn8358,19,0,1,rxn8358.xyz,b24e9380fb38245e3f42493bbef112e9e0cac3dd04ba82f718c781f85a9346eb,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8358/ts_guess.xyz
rxn8378,17,0,1,rxn8378.xyz,ebbccdce3e9697b50a9e93e1b965810265718615a028d9f934eaadb069bb1b11,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8378/ts_guess.xyz
rxn8383,12,0,1,rxn8383.xyz,e9fa1c2777b2ce2c8ba6ce9edf95a9df5cb0d5aa215f04f89b9e6ca905bbda4a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8383/ts_guess.xyz
rxn8395,15,0,1,rxn8395.xyz,d6f98538511493a0bd801632152f14e522d737412c351489390f78411fa9a015,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8395/ts_guess.xyz
rxn8398,15,0,1,rxn8398.xyz,4972447f3e02893785ded41da9365014b2b6b2c69546e1696af477a6f4ca6ebe,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8398/ts_guess.xyz
rxn8413,14,0,1,rxn8413.xyz,21c93f12d39051a7c268b52cfa650028a5be7c3c6bcec48fe1e2235fa0a71b35,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8413/ts_guess.xyz
rxn8418,14,0,1,rxn8418.xyz,f1839bee8e2a26c267073a62dafbfee0a4814bed88bfc290483d1fd9c32a4439,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8418/ts_guess.xyz
rxn8431,16,0,1,rxn8431.xyz,8c5fdc2354126bda5a051ac97c2ab499aa5f6a70170673ba2d5e02f37a5e0946,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8431/ts_guess.xyz
rxn8439,16,0,1,rxn8439.xyz,bae9f126794a9dfc1786a064ece415a323c2b85a6ae297b5da8c4701c8b23d63,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8439/ts_guess.xyz
rxn8442,13,0,1,rxn8442.xyz,d03f83149de8f08cd03a4f757ada9c3b473eb22db7407b746db17841e1eb7ceb,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8442/ts_guess.xyz
rxn8446,13,0,1,rxn8446.xyz,e9786a51d6b9339a9f4e70ff2f9a9c6c95fb901ef15900c71752f02fdf46361e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8446/ts_guess.xyz
rxn8449,13,0,1,rxn8449.xyz,bec0e372d354355c0177e3fd82079b7f7041549dd767dd0b42be0547f8e44188,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8449/ts_guess.xyz
rxn8505,16,0,1,rxn8505.xyz,ef4b7305822f079e7edc17d11f52ff54ec3e368ea66760b2dfcb522be2bacb4a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8505/ts_guess.xyz
rxn8532,16,0,1,rxn8532.xyz,0b99f518860e35ea0edcbd3550f0fd7cb583d24c617b5186c51c83c108aa4d96,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8532/ts_guess.xyz
rxn8540,15,0,1,rxn8540.xyz,3038f4864815934b616f16bc504a9395a105dd4bb9a7815b5e9d36ec8ea436d8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8540/ts_guess.xyz
rxn8543,15,0,1,rxn8543.xyz,890c9d671841dd6c2c4e6c166a303360cce0982bf659c5d9e354d7629f8841b4,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8543/ts_guess.xyz
rxn8548,10,0,1,rxn8548.xyz,96751afba65a6dafc17f6ced3d9063cc51f01c73e3bff10279d995eca7397759,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8548/ts_guess.xyz
rxn8557,14,0,1,rxn8557.xyz,7b8952bf89090360a28f3759f23c6b48c9fde428cfd4562c0aa5040063536eaa,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8557/ts_guess.xyz
rxn8562,14,0,1,rxn8562.xyz,9c2cdb72d2ec4f573e39eef0b3992f0e1d9d30c28525068f8215f429acaec0a3,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8562/ts_guess.xyz
rxn8603,15,0,1,rxn8603.xyz,559e94fae36b5ebc304251d8c5a9865311b8993b95a141e696627ce794c0f888,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8603/ts_guess.xyz
rxn8610,14,0,1,rxn8610.xyz,5fd4a4abf9bab1900ca1e63b89ce60d2d331cc98e8b9e5ae6875e49e3778497b,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8610/ts_guess.xyz
rxn8624,11,0,1,rxn8624.xyz,a6356111e88ea1b2bdf9df1788b14def736b08a6a20bebd0918d79b67d48cf1e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8624/ts_guess.xyz
rxn8634,17,0,1,rxn8634.xyz,cbce7d0c04f3b0f6cfc6a3553413b03257a7d20eb75133ce7a7d244ca211130d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8634/ts_guess.xyz
rxn8638,17,0,1,rxn8638.xyz,1172f7d0d545fff37dd152fe07a3bdfa4ae6cd499957779be7025cc1d11d7cf8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8638/ts_guess.xyz
rxn8652,17,0,1,rxn8652.xyz,eeb1776bf809c74247efae68e0ed66fd525fdb587d1eabb4197a45bc84ddb764,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8652/ts_guess.xyz
rxn8680,15,0,1,rxn8680.xyz,2f6166a093ff0f55c7606ae562f8672371fdbea8fc623423cb7621487f370370,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8680/ts_guess.xyz
rxn8684,12,0,1,rxn8684.xyz,d6c499185745558e7d8713442b34aa953f23a83cef1648cbd60999c361ba9758,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8684/ts_guess.xyz
rxn8686,12,0,1,rxn8686.xyz,ef14a01833f87c7d9749e917c197c5682b590340f3830799e9e4c01eab725466,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8686/ts_guess.xyz
rxn8689,12,0,1,rxn8689.xyz,ac94c0be4fdcb2ea92265f2344d6bc5073847bf1694f64a1eaefa5fdaec6062f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8689/ts_guess.xyz
rxn8690,12,0,1,rxn8690.xyz,1a8be80de353d6b4b400596b1121365d6d2d50065ed630228897ea3aff213a9c,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8690/ts_guess.xyz
rxn8695,12,0,1,rxn8695.xyz,b7fabfe6a19f21764f0b4b1cb897d7ec1d893c5f3f66d2fdd7d004d5d1d87a1e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8695/ts_guess.xyz
rxn8696,15,0,1,rxn8696.xyz,bd0fcd490b717519e526058a1c255d057e9d48f4c24892a5c08862ea09543d29,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8696/ts_guess.xyz
rxn8697,15,0,1,rxn8697.xyz,c3d1aad9cac4451956585db9dcb08f1e110593b39773a97dafc769dc07d29d08,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8697/ts_guess.xyz
rxn8708,13,0,1,rxn8708.xyz,52f3a666ff48e5d3d0ecb5e601884632af3ee2552731f0844b4d9bf5b6b14e4a,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8708/ts_guess.xyz
rxn8721,17,0,1,rxn8721.xyz,b8ee7f0e2a32c3b36cabbf740df7c03590b2bddb8d1062f8e56abd137abc5319,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8721/ts_guess.xyz
rxn8722,17,0,1,rxn8722.xyz,ed299ad587a3f4b98c61070f5085ea76629b6938c2eca78edcbeef9e51f89548,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8722/ts_guess.xyz
rxn8725,11,0,1,rxn8725.xyz,c63c55d0b5f7b62586202de2ed0393b2ccf24f5742f05190892be5677eb81617,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8725/ts_guess.xyz
rxn8730,11,0,1,rxn8730.xyz,ab081f74c4ee30668a0929df8a7c11083ad443f4ba14238b2d1f10983e7deb17,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8730/ts_guess.xyz
rxn8733,15,0,1,rxn8733.xyz,22bd7135dd8e9e27ba32b4b8ee31de00b302565d3027fca66bc9e265953449c8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8733/ts_guess.xyz
rxn8751,14,0,1,rxn8751.xyz,e0d5fb11335a9062e6d19a202578b557ba9ffa586198b6ba3fde620526f59922,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8751/ts_guess.xyz
rxn8759,16,0,1,rxn8759.xyz,730fab000e09e331486bdf967e11421883bbf41d44e23da0f78208f12043a680,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8759/ts_guess.xyz
rxn8760,16,0,1,rxn8760.xyz,bb09454748bbd971724196c34c635ae4edc34c92291c970fbe1f08d130ab7d0d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8760/ts_guess.xyz
rxn8765,16,0,1,rxn8765.xyz,87b2d13819d24ad11201ea28d68217a6634151ae878ca60aa4c661b83af30ac8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8765/ts_guess.xyz
rxn8802,11,0,1,rxn8802.xyz,47d77e4b8dedc8dec6cac15ba1b731b85b5dc1fa496b06ef1a2414ec09d62b67,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8802/ts_guess.xyz
rxn8806,14,0,1,rxn8806.xyz,def2774798f05f41400fbd661bd59a8db721698db25cc85bbf6c045234a06a24,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8806/ts_guess.xyz
rxn8818,16,0,1,rxn8818.xyz,4a651fec0d60cb62148d77e4fd6821233a8ce20d1a62a40535daf04e212dc534,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8818/ts_guess.xyz
rxn8823,15,0,1,rxn8823.xyz,b65360b2739faed21002224f7e28dc829cc83776acedc97dbcc4d29089efab50,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8823/ts_guess.xyz
rxn8851,15,0,1,rxn8851.xyz,11422a12868270c62f1dc32d32a17399903bf44e1294b6ca86adc5c9686f90ce,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8851/ts_guess.xyz
rxn8854,15,0,1,rxn8854.xyz,f726073c1873e97a1628b18d8649f6c33466d995aa8a8eb6661870baa88d0a7e,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8854/ts_guess.xyz
rxn8866,19,0,1,rxn8866.xyz,93bd2bd7b2d5043b4c4702e509d9c68b760314cdfe6a3a53345cfbea1e467e1f,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8866/ts_guess.xyz
rxn8880,15,0,1,rxn8880.xyz,4a3b4e917be87ef474907bcff214620c1e432730150952600ee7fcc3a30d4b40,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8880/ts_guess.xyz
rxn8902,17,0,1,rxn8902.xyz,9204244228af5e154f4689f2ac1238aa25b90ba463ba5b04ac80cc2759169d17,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8902/ts_guess.xyz
rxn8931,15,0,1,rxn8931.xyz,1900b2bbcaa7daee691f00dce87aff5817ebad5d1c42b539f8e2cc0b2bfaa7a9,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8931/ts_guess.xyz
rxn8936,15,0,1,rxn8936.xyz,0463444e4c05888713daa77a51a6fdffa03970866ccfe84e866562c4378f6881,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8936/ts_guess.xyz
rxn8949,14,0,1,rxn8949.xyz,f94d5c56e722ce1cd815e8b766ca42168700f0f0faabf92170af2e6affeabb56,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8949/ts_guess.xyz
rxn8960,12,0,1,rxn8960.xyz,3fc644b88417b12da914123c32c1746d5c978bdf72f2328b68e6063c3eccd497,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8960/ts_guess.xyz
rxn8964,10,0,1,rxn8964.xyz,8774159f0466e42213a873d0106e26acca10447721977ff66f6a0362231aa210,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8964/ts_guess.xyz
rxn8973,13,0,1,rxn8973.xyz,e80705ba3e02a8d08009e6c8c65dab930035c49e82480c1aea7a1890b9bff1c1,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8973/ts_guess.xyz
rxn8991,11,0,1,rxn8991.xyz,8cfeaa0078429281063b7b8bbe006f067b3ef50ddb1309c5944d23618e344870,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn8991/ts_guess.xyz
rxn9000,12,0,1,rxn9000.xyz,ba2e37506591d924d7a8bacfa48339d003bffc229e8287e050d86e8fb2f6d4cd,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9000/ts_guess.xyz
rxn9044,10,0,1,rxn9044.xyz,0327fd52e3b91d9c2ed1f0dd9f91e76beb9e649c8d43a5cec6e696622bad1f53,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9044/ts_guess.xyz
rxn9058,11,0,1,rxn9058.xyz,a85577d8adaae75b02baec7b689e424b9e2e21071d01521aa66d68598f738758,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9058/ts_guess.xyz
rxn9094,10,0,1,rxn9094.xyz,481292c6526fff3dfeed13233a8166a723685087cf1eb28f9f5df017c734fbfd,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9094/ts_guess.xyz
rxn9185,12,0,1,rxn9185.xyz,7119d10612274af8ceba39d3462c6ae0df25b079257aef41628ebf698c1d54c7,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9185/ts_guess.xyz
rxn9201,14,0,1,rxn9201.xyz,6896dd6badbc55a0214d4d5f2b294b6ab686f73a3f368665eca3dc8bb30a8556,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9201/ts_guess.xyz
rxn9228,16,0,1,rxn9228.xyz,764e3ccec76e7117750f63ae5a1b0cbba7abbe333536529e91e8854f601f95c0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9228/ts_guess.xyz
rxn9252,12,0,1,rxn9252.xyz,3a11a3100389fae4fdedb8b5fead334f5245969466c460762e1686c699cb5005,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9252/ts_guess.xyz
rxn9262,15,0,1,rxn9262.xyz,5bdf2dd0dec1310c98d385a67b2743011b3e9e0cc88168ece15be89193ab30da,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9262/ts_guess.xyz
rxn9286,16,0,1,rxn9286.xyz,79a5e15cfc3403664f46b5b5de27130f0a8a4ea52ec92b5a9eaa84b622876c87,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9286/ts_guess.xyz
rxn9298,16,0,1,rxn9298.xyz,1bc3abde617f34ff4d7e08123398848b09633e47695fac534d9f4b7d40c829dd,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9298/ts_guess.xyz
rxn9310,9,0,1,rxn9310.xyz,4d0e69df9aecdad7522e9be2465ada0586132f0739af76de97d19964c58209c0,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9310/ts_guess.xyz
rxn9322,12,0,1,rxn9322.xyz,9d123719ce359d864f5cc8a435b19cea4b9a7b0628804b3625029408fd56e18d,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9322/ts_guess.xyz
rxn9325,16,0,1,rxn9325.xyz,f1990680e7e639d3649276c93d8081b4f45ff1e182b3d935b262ff37d7352944,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9325/ts_guess.xyz
rxn9338,11,0,1,rxn9338.xyz,782a49a4a4daaa9873665ae964491e9bf9a2fd38c63cb85e58ad180132e090df,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9338/ts_guess.xyz
rxn9365,18,0,1,rxn9365.xyz,c7d7cffcc22a120c25f13d78c1bab31c3935d091a448aadc3f1722202d2d0abd,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9365/ts_guess.xyz
rxn9375,6,0,1,rxn9375.xyz,c762ffebc441d20e9209d10b4dd38aba282f4320437f0eb8e939442de0f5a285,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9375/ts_guess.xyz
rxn9379,14,0,1,rxn9379.xyz,79d996ad6b09ad198bad6256b9f8d4273ed035d653a6132ad598182bb3b94c81,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9379/ts_guess.xyz
rxn9422,9,0,1,rxn9422.xyz,daf4c5f8eb0b5f0d9dfbe77e2fd57f03f37fe27135b0b9e2c87ac43a5c1ac239,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9422/ts_guess.xyz
rxn9433,11,0,1,rxn9433.xyz,df40abdbc857f18a6860e58f49f177dad06e9d7ae126aea66034e6f447f3bc00,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9433/ts_guess.xyz
rxn9439,15,0,1,rxn9439.xyz,b3a23e4e0dc4d4d1e41ec3583ef329cedc3f3c9ce34500c57c667077864afe57,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9439/ts_guess.xyz
rxn9445,16,0,1,rxn9445.xyz,b78563c7ca54cdab9d075792a205b371771f0ca713340936ad283cba215ec3da,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9445/ts_guess.xyz
rxn9446,16,0,1,rxn9446.xyz,94354bf74cd7c71aaec8cc4e9c7f805744fd51d8902f41b78b3fc0fcb1c42e44,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9446/ts_guess.xyz
rxn9460,12,0,1,rxn9460.xyz,eba81e3b0b4e4958ccb4095108d2a7119adc75a566b9b46bbdc1c63d61f5b9f8,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9460/ts_guess.xyz
rxn9465,16,0,1,rxn9465.xyz,49fe543c926efc62725afe127ce4755ffc482656480b24e60c6bed7eeccaa964,Gaussian_ReactOT_exact/Gaussian_calcfc/rxn9465/ts_guess.xyz
