reaction_id,atom_count,charge,multiplicity,file,sha256,source
rxn8725,11,0,1,rxn8725.xyz,6a2174ad34927f68cbb9300c3d638acc1734162be67dbcb1be7d194f0cda9b15,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8725/ts_guess.xyz
rxn8730,11,0,1,rxn8730.xyz,91e7c8be6c05282a61d2c9dc544454c54094ef7e6b552e47778c768894d5887d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8730/ts_guess.xyz
rxn8733,15,0,1,rxn8733.xyz,677d67fff427bb89fd9cd127d292e2a73b766db2e993e9bf7531a834b0a37105,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8733/ts_guess.xyz
rxn8751,14,0,1,rxn8751.xyz,b55e7553be1c031a27fe4cd28133d5169ab9cc1d3ff93effb7c6e1b0e82d077a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8751/ts_guess.xyz
rxn8759,16,0,1,rxn8759.xyz,f853790f49b06571d49d18188d04de775aea5db463ddeaf08c761bc6e7d6c997,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8759/ts_guess.xyz
rxn8760,16,0,1,rxn8760.xyz,81f566860b00206b66c0a45778ba23520991e2a116e5224efe13c624b53275ed,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8760/ts_guess.xyz
rxn8765,16,0,1,rxn8765.xyz,9cd04dbc5b29668003cc1449c9ac489af380161548d983dbad19a2d0c0e9884d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8765/ts_guess.xyz
rxn8802,11,0,1,rxn8802.xyz,071ebedbd21cc610de862bb2acb16bde14c517e7d781006c3c3ee37f9e7a06b0,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8802/ts_guess.xyz
rxn8806,14,0,1,rxn8806.xyz,2da4dcad927bf1be325d49f9a6127a678c874f016966f12104d502ddf1ed5401,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8806/ts_guess.xyz
rxn8818,16,0,1,rxn8818.xyz,51537f96395129a78c6322d653e2b5c9df07c2364374ac4dec8354a9acbb028a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8818/ts_guess.xyz
rxn8823,15,0,1,rxn8823.xyz,8f0ee5c4e0d0c17b2b10fb8e7ffd70c66c64db13124dc38b0145a0d69240ab0b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8823/ts_guess.xyz
rxn8851,15,0,1,rxn8851.xyz,9e4a72d9fafeb5d33b6c32e12e20397d663ea37519c404e04ae593c1e6219f2c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8851/ts_guess.xyz
rxn8854,15,0,1,rxn8854.xyz,f7c4a33b2fed7c1779b8654f70b57ac12384a7d27e2b41288da45692ff480497,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8854/ts_guess.xyz
rxn8866,19,0,1,rxn8866.xyz,ebfe0a822ee1a9cd46e55398af6033851ebb88c78085a78a005e9ac438d7263d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8866/ts_guess.xyz
rxn8880,15,0,1,rxn8880.xyz,023feac6a604b22d5fc1ce4b10e80bdf8e86bb3e4435522f3de2c263e20185ad,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8880/ts_guess.xyz
rxn8902,17,0,1,rxn8902.xyz,6049527efcf408804d58645fbedc788b462f9bc7a1d6f6110a8a0c0d53881a3b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8902/ts_guess.xyz
rxn8931,15,0,1,rxn8931.xyz,2917027f14009feae40890b8e5ae54d06c496abab81162ab543b157b97b311e3,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8931/ts_guess.xyz
rxn8936,15,0,1,rxn8936.xyz,b70ea43a7240758f87d476c4b6baf762b240b497658bfbdc33ee6765f97df45f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8936/ts_guess.xyz
rxn8949,14,0,1,rxn8949.xyz,fd7cf88105d60fbb65d05125b2158660f4449dbfcb3a9b1e5e6d3289531dcb16,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8949/ts_guess.xyz
rxn8960,12,0,1,rxn8960.xyz,43f2a525af9d88c4193644cac6907059cd04f4f15af715e16988c6e9d0c1edab,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8960/ts_guess.xyz
rxn8973,13,0,1,rxn8973.xyz,95b9ad21926029575465b4dcaef2af8cf16042e020c6253a585c73c3470fdb0c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8973/ts_guess.xyz
rxn8991,11,0,1,rxn8991.xyz,20049d3ec801fb500402b921c74d2fb807bd965d7e83e9279125331a97a76c7b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn8991/ts_guess.xyz
rxn9000,12,0,1,rxn9000.xyz,eafa907c059e512c2f0cb0ed07679ebd7a0197f2e457ec5a8ba18e3edc59785c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9000/ts_guess.xyz
rxn9044,10,0,1,rxn9044.xyz,6f8b21b59626345a8dc0917d832d6f27d4584c710141e7a9566c8b1e367ec84d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9044/ts_guess.xyz
rxn9058,11,0,1,rxn9058.xyz,fe1fa27d7fdc47f926d62bbd0315321b5319aed4fe9360ea9f3959dc9dc44259,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9058/ts_guess.xyz
rxn9094,10,0,1,rxn9094.xyz,de5c92a7966bcb759816005bf9ee1744269bde986046670f38839ecffd8b0b81,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9094/ts_guess.xyz
rxn9185,12,0,1,rxn9185.xyz,264f779f178665e3c9cf6989ed27359c300d98d4fc25c5a1a1b715a60c84ef04,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9185/ts_guess.xyz
rxn9201,14,0,1,rxn9201.xyz,05d97ed7c41db21dc58d23037142f509941eec3434d910b2ba8baf76ebb6fc2a,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9201/ts_guess.xyz
rxn9228,16,0,1,rxn9228.xyz,45a70d8ac6d06cce9c3a22295b1ff5c4b06b8a8eecf504b3e7aef0de0b034174,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9228/ts_guess.xyz
rxn9262,15,0,1,rxn9262.xyz,6f772b22d3bc4264f83a53a5f024b05e13e813aca554f5f351047753c6ade175,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9262/ts_guess.xyz
rxn9286,16,0,1,rxn9286.xyz,7d9fd95f3ec66538178430e10f6226b939e294640b135a3c0b87b86a4e44782e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9286/ts_guess.xyz
rxn9298,16,0,1,rxn9298.xyz,c0bdc229d71ac38f531dcbbde5cca0264af1ee44e64d9739a066e04de2ea3ea6,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9298/ts_guess.xyz
rxn9310,9,0,1,rxn9310.xyz,a382f49f643786c5a0fc29eeffabcf441aaee84bb9b05ee1fadcbbc5d45a200f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9310/ts_guess.xyz
rxn9322,12,0,1,rxn9322.xyz,9810976d1d2b03193bc5b6aad6401514446e1310b027d528ec2e1baeab3a026e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9322/ts_guess.xyz
rxn9325,16,0,1,rxn9325.xyz,65b63c8dbc0e7db19441bc2e3e629b7478bf9e984d52e386581bab41e02dd642,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9325/ts_guess.xyz
rxn9338,11,0,1,rxn9338.xyz,36d71b848972ef9453f642558b2dd593e315ecebec7bd31cea65e5a167bd5b36,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9338/ts_guess.xyz
rxn9365,18,0,1,rxn9365.xyz,46e26f3bfe69eb657ad7d07d898602ec9f8836e088d251c63e464cc6478e3fed,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9365/ts_guess.xyz
rxn9375,6,0,1,rxn9375.xyz,8e0bfe070e4a29b5e04182673be78016b5bfc47fd4701ee7bc423f586eec5777,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9375/ts_guess.xyz
rxn9422,9,0,1,rxn9422.xyz,cf74b2aa4e363b80ced17dcd351df4c0db86cbe68a9feb5fc9588ed8c48f06bf,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9422/ts_guess.xyz
rxn9433,11,0,1,rxn9433.xyz,a621f1390832eb22cfb2462426376c655de026c533262690c612de676a2f5f3b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9433/ts_guess.xyz
rxn9439,15,0,1,rxn9439.xyz,caebcaa75ede9858ea52196dc034227c8c4f24bd6965ee0c747a240fe0d72eda,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9439/ts_guess.xyz
rxn9445,16,0,1,rxn9445.xyz,f1e2f013185cb26e195bb5cfe78f19fae56c5f56f13bb6904bfaf4ea2cc67806,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9445/ts_guess.xyz
rxn9446,16,0,1,rxn9446.xyz,c2cea76b02647f5e63217492d683711de35d6fc422f5e5c33a81b4b40f968157,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9446/ts_guess.xyz
rxn9465,16,0,1,rxn9465.xyz,ddd940c56be428bd4207e08051147d8b640cfea070072039340420a659bd3ab6,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9465/ts_guess.xyz
rxn9498,14,0,1,rxn9498.xyz,19ff8dc83bca089463e1210ec34dee001e395492cbfcd0bf75da4b8eaeca86a4,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9498/ts_guess.xyz
rxn9513,19,0,1,rxn9513.xyz,2681f12aa43405b24d61a99e210678df1149c0aeea678fa67598acd997d8cfb7,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9513/ts_guess.xyz
rxn9520,16,0,1,rxn9520.xyz,c1206013d5964459c4d666edeeadb17e537b31b1818b83bc5016f4b0724008a5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9520/ts_guess.xyz
rxn9526,16,0,1,rxn9526.xyz,0acc3a00cb002adc8ab5efcbdde343a9313a5a4afea1f497f3d4449c404b06ed,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9526/ts_guess.xyz
rxn9543,17,0,1,rxn9543.xyz,f6d10cee7b33ce74d7587bc90a7c10a0898f826f3aeb25ff2b433876c5a85f99,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9543/ts_guess.xyz
rxn9547,12,0,1,rxn9547.xyz,33ad08891226ed8cd3f7f03905403142328ee34f420eadc246366474dfdb1aa3,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9547/ts_guess.xyz
rxn9554,14,0,1,rxn9554.xyz,e9e402b3ed794e6daea07fe38de3d028e8cccdf0282e0a1baba49ed3f8683ba0,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9554/ts_guess.xyz
rxn9555,14,0,1,rxn9555.xyz,63f0d3f64b6e07d0b9152f4190ccbc24b7367ce1cd3a26bfdf101de78f2d1a1c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9555/ts_guess.xyz
rxn9600,16,0,1,rxn9600.xyz,6a763cde34cb8b1c1c709fc9def5e73f9330e023af4e42510bb87c13a6215fcc,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9600/ts_guess.xyz
rxn9605,19,0,1,rxn9605.xyz,d37653d1ba72319527d6d9eeeafa24a26d2c3921d6ed11ca04187ac1212c759c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9605/ts_guess.xyz
rxn9627,17,0,1,rxn9627.xyz,d6ebbeb514702ad4b7573ab84c3d8ebdc47ed6de75c25c29dc9751805e1cf6e8,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9627/ts_guess.xyz
rxn9658,18,0,1,rxn9658.xyz,199792ae1d41b96dfbdb6b339bc7d19a32e9cbf15364379b5b7b7ecdb985a3e1,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9658/ts_guess.xyz
rxn9680,19,0,1,rxn9680.xyz,054a766b819d65ca7c4c4e36689a82c35fa94f193db5d0d8383b17a7242baca2,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9680/ts_guess.xyz
rxn9683,16,0,1,rxn9683.xyz,268fa5fdc9e425e1c402973d141d4d5a63535d6767a3d020e4b1692687ec7b0c,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9683/ts_guess.xyz
rxn9704,17,0,1,rxn9704.xyz,fe6f5ec3f2e22958026e262cf98f325dcf7aad042bd7c11bdc2d485254d2e4d7,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9704/ts_guess.xyz
rxn9705,13,0,1,rxn9705.xyz,e98b807cf1a2778abc3bb345948bacb57b5987a7fdf0ae6c9cf01c0552aa29f5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9705/ts_guess.xyz
rxn9711,13,0,1,rxn9711.xyz,070c2e75c4c8e95ad06b6244bd22d5942316670fc73ea8be191783ebb6ac6afc,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9711/ts_guess.xyz
rxn9715,11,0,1,rxn9715.xyz,be03c8b3682359be6243eefe60035005557de68e3b467b54ab2cd5905b00a47f,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9715/ts_guess.xyz
rxn9721,19,0,1,rxn9721.xyz,fe73570925772bebac0441e6ab59f96113850d2d0d77919168192e10421a38ed,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9721/ts_guess.xyz
rxn9734,15,0,1,rxn9734.xyz,ec9d6de092aaded93ff0afeeeae039ca4f90a5fbfb1601acaa4d716d6e3d7e5e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9734/ts_guess.xyz
rxn9737,13,0,1,rxn9737.xyz,145f37528f8271e7cd33b7499269516e7b811f9ddfb5af83e1a695bb493c7241,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9737/ts_guess.xyz
rxn9789,15,0,1,rxn9789.xyz,b260dd36aaf19d208c6974a378fa1b433c96ca406089987a46ab37685a7f35ae,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9789/ts_guess.xyz
rxn9790,15,0,1,rxn9790.xyz,802f8cc526ce402dc97b21cbdf7fc8d608cc2f30d3fc2c7f4ec6e922be93d6bf,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9790/ts_guess.xyz
rxn9799,11,0,1,rxn9799.xyz,e2ef2a61a024a421356898458bacb0cdfa32c228779e366ae8ddf4e2e555852e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9799/ts_guess.xyz
rxn9803,12,0,1,rxn9803.xyz,f35b76988e8c9fcf7802edebac905c2b43aedde80972bf522b2a51700afb3b2d,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9803/ts_guess.xyz
rxn9828,15,0,1,rxn9828.xyz,0b3768b4e0a0c9bc882be8e12ebacacb1e743d804f924c6a1c25767310a6b013,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9828/ts_guess.xyz
rxn9855,16,0,1,rxn9855.xyz,41119fe905f6168d2714b0ed8b538d485ce3a8bc1b7ba9f19196c89429de39c2,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9855/ts_guess.xyz
rxn9863,17,0,1,rxn9863.xyz,86b4077f3bf8f2d389f7d370cd1451b2b26b2b5f543691f99cc6663f267040f1,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9863/ts_guess.xyz
rxn9864,17,0,1,rxn9864.xyz,a8b53ad0399d0324b7ad30fff0ccdae446f7224a651be9bb25e156e8f51322d4,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9864/ts_guess.xyz
rxn9883,11,0,1,rxn9883.xyz,e8c735d5744a820d9a6746ade7f39b5bae6d3f530d03aae744046c79bdc1282e,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9883/ts_guess.xyz
rxn9887,10,0,1,rxn9887.xyz,e9b71b57c42038fb6762f9a0be6c519a8b0d2123c187092819dffe99e5d0aed9,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9887/ts_guess.xyz
rxn9907,15,0,1,rxn9907.xyz,d0bf3c4e8caba6380a7b16c4349ab07e465bdfb01e9f792d1dba9e3ba7c04daf,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9907/ts_guess.xyz
rxn9910,15,0,1,rxn9910.xyz,a9949fc851e318f51b1f8c05ccb25b920170b856d4b5bac2403d66086c086990,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9910/ts_guess.xyz
rxn9928,16,0,1,rxn9928.xyz,9547d9040198918e141025f4a9560ff46261b23b11a5df639c4bbeebd07448cd,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9928/ts_guess.xyz
rxn9941,19,0,1,rxn9941.xyz,441e336b1313f3893bf24c0cf96d4e7136263b096dc0ea85a67f169d78ad63ef,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9941/ts_guess.xyz
rxn9952,19,0,1,rxn9952.xyz,b60ac785e8b47fbcc73fdbeabf4092d2e598d248d39687da932e40768febe3f9,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9952/ts_guess.xyz
rxn9953,19,0,1,rxn9953.xyz,66e3c7a8e58b263d042176b37ee36872b75f42481213c254571aabd1fa4e0f6b,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9953/ts_guess.xyz
rxn9963,17,0,1,rxn9963.xyz,c2fc6f0c462490eeed6b5de00de8b3597e87e67a7138077fabe2e7f73ffab918,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn9963/ts_guess.xyz
rxn10019,17,0,1,rxn10019.xyz,b4919a608bbd6e363f078b2790d8cb0dc2b41f118f833b3a0f612a9a5dd972cc,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn10019/ts_guess.xyz
rxn10032,17,0,1,rxn10032.xyz,58c3bd0c6bdf4a5be4a529c33a09ab2bf12b620e906c1daeb65f28a1546251b7,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn10032/ts_guess.xyz
rxn10038,14,0,1,rxn10038.xyz,07523ba0cfd81181acaaaf04dea0be3c23fb1c31e82b838dba4173e330ad6d01,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn10038/ts_guess.xyz
rxn10042,14,0,1,rxn10042.xyz,7a1cb62c84eddbbccac67fe9184e483a0cb863b1f7c4f29a67156cf9c1538bf5,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn10042/ts_guess.xyz
rxn10054,12,0,1,rxn10054.xyz,59a9d8e5cbaec7d63a7d81a4855da28f86a53a0522534859df25405d2c13fb38,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn10054/ts_guess.xyz
rxn10071,15,0,1,rxn10071.xyz,3ffb885210bd5ca3af047e98d6e18703f920682f282a22b7733f6c1ef9c2b1a8,Gaussian_GSM_eqV2/Gaussian_calcfc/rxn10071/ts_guess.xyz
